"FM","TR","PM","SZ","AD","INN","DV","RW"
0.690758168331865,0.769494984897509,-0.386163107412894,-1.32594181248155,0.614735075785206,5,0.740837488992869,0.079351691597782
0.529134298608082,2.5,-2.82192240013258,-1.52752200424439,0.933601699965031,6,0.278852402180621,0.0190856745132405
0.576603891392847,1.49835367692777,-0.462648686795982,-0.638771810483302,0.793667225191387,3,0.741469869068599,0.0634587723931736
0.939873738059791,2.44240710452934,0.820624475053549,-0.758573978119227,0.733208187341568,4,0.80852586832415,0.0495029834519931
0.255474544922642,1.7266821588919,-1.21109311882639,-0.401350592499608,0.845569961112725,6,0.721634544427133,0.035386936848338
0.911228614030679,2.2705642329071,-0.82692424524861,-1.40901890378834,0.862053207007241,10,0.648781623179185,0.0358040371098249
0.957321790078105,1.54033564486313,0.061830904323529,-0.0744131352332328,0.718647239679793,5,0.657827830374053,0.0487256362097636
0.172017165652641,2.08977645819071,0.367818197433111,-1.23657288086332,0.727950262242865,4,0.556406400917905,0.0344258073923035
0.748435395077778,1.83814391952216,1.59052900603834,2.18506690628366,0.703527604857325,3,0.881378128906867,0.0495598692380151
0.757305671086687,1.16822505877297,-0.30715281726573,-0.140272187031236,0.872668231857919,3,0.804289310402534,0.0523910427011206
0.836933968412602,1.93391497264821,0.517150180867271,0.0849533421320047,0.70052217985243,6,0.730963756092974,0.0468058375114992
0.702315263185104,1.93573126451406,0.45026332959978,-0.117889872157788,0.60296439104024,3,0.784488238391743,0.0675218846160613
0.930722688202211,1.20761548846452,0.903368101914896,-0.915650975312275,0.717033325923619,2,0.788006492249573,0.0593619287513701
0.527029357003891,2.08408066388265,1.62547769976433,-2.17089137434938,0.503755271870207,2,0.786999441801824,0.0468419693551582
0.372884708310398,1.55870843345819,-0.0132903566072684,1.05257393973865,0.855660981992836,10,0.677777534303247,0.072979146804549
0.489586872982365,1.30792263363839,0.624720918368516,0.593262154879149,0.707357296526761,5,0.796309359508473,0.0603227965143793
0.556874383315336,1.10231952868009,-0.614314195536523,0.444911656747013,0.854213546805222,4,0.491786567778958,0.0615041532648992
0.59176111444372,2.1474606581399,0.0428565028648553,0.214233202359588,0.766978158052929,8,0.655439697844826,0.0303207825858484
0.854265485116991,1.83158634300173,0.670393800300907,-0.429235272484778,0.593585718430119,3,0.954431763244316,0.063664888358461
0.728014623042674,2.31831311610663,1.2644585006396,-0.251652480081794,0.695463801746361,5,0.916372011108542,0.0650985659674843
0.263556600476198,1.45733424887516,-0.689307123576059,0.94571919391179,0.745762570977728,8,0.520473303071819,0.0587182208903743
0.285127010431093,1.8188945865178,-0.841103196658437,1.8999057367681,0.905310674953784,4,0.562459819254887,0.0172169893757383
0.56236674998735,1.09275083762022,-1.39367353147211,0.684561071521021,0.831362061044488,7,0.682422175078407,0.0444630828241987
0.791279866237353,1.25683205358212,-0.393488702879715,-1.8380348257721,0.73465197847923,3,0.632786429888312,0.052369573610308
0.368012352473572,2.5,0.750291656531681,-0.0879044260122331,0.763734144784399,4,0.554851568939826,0.0395696660191417
0.784611647259036,2.32922054325146,0.850230146303796,-0.938600465522809,0.546571228341593,6,0.844300237603489,0.0456223850692105
0.398212630350266,1.52006856744562,2.19797402164507,-0.679363971012439,0.356492430336502,1,0.980005406599525,0.0950862060366352
0.555666686566122,1.64893238484664,1.13856513691796,-1.02329029054592,0.669394143064665,4,0.962322660661877,0.0435221535861952
0.551214893612727,1.61642835853103,-0.844283003247446,0.495905733226388,0.832964606809599,1,0.630485454188394,0.0340370081387676
0.666394365782598,2.03197302558166,-0.518833704659772,-1.18203933609858,0.738538507886334,6,0.538681427256359,0.0393902347134509
0.70919727416295,0.82693568487435,-0.366844284661939,-1.21286503947959,0.657129946385103,2,0.825013230801723,0.0986115965155807
0.676579598236089,1.56827896457042,-1.92922405568441,0.915847367598372,0.92326051811975,10,0.78695187943243,0.0444657195333718
0.283149298484706,2.5,0.27336363070097,-0.211944243437811,0.669971737914818,1,0.756029519012398,0.0316390716288531
0.34417269715965,1.81067846633688,-0.205701772761209,1.52311830313728,0.833593214286278,11,0.533947027131383,0.0320343803192452
0.235757391755784,1.13283263148614,-0.210264534735555,-0.107894629489018,0.699905431683235,4,0.809937896955147,0.0734413017793179
0.828105397666556,2.0703710683797,-0.372025317527825,0.00692946273921634,0.816685296253642,5,0.565281926856901,0.0337944209152385
0.595064959382767,1.83100294589789,0.147776557005038,-2.15479427013967,0.613710305969301,0,0.676097224179506,0.0807587450641418
0.806892030360693,2.5,1.06526769611683,-0.788067854912472,0.740319990273159,5,0.797710299496187,0.0628900279739666
0.360977614544184,2.5,-0.431148310178557,1.75345959190095,0.808479656419617,12,0.63119950432842,0.0294756087678277
0.825315933128229,1.97381661950217,0.127182552858653,2.03266612668184,0.863339551509735,13,0.617983568153106,0.0227791633737932
0.626417668272756,1.37844295357632,0.52540660061452,-0.749922992730684,0.707684694994121,1,0.794839735842721,0.0394409166803167
0.599837228086893,2.14045258611908,-0.496530051361715,0.000893301939713038,0.8305237550609,4,0.650874013629726,0.0126557999578607
0.769139685218503,2.5,1.32327799216819,1.49641922903849,0.836791083149112,5,0.812091452647002,0.0362365162029415
0.624819036271419,0.640826613867925,0.85665103313349,-0.504475788066634,0.556387579854997,3,0.888730698120253,0.0782760088336625
0.821447881443382,2.5,0.515719521710512,-1.33136998586816,0.705568754101249,6,0.659376174193615,0.0507453874172632
0.575435985979453,2.5,0.0690510840717335,1.23120814151446,0.855404722692301,7,0.602502917679364,0.0291351788389318
0.866050834290113,1.20231649904805,1.3340150807776,-0.743621087614442,0.396941845339739,1,0.83337418570546,0.059768511722159
0.628227917803052,2.03522168240921,1.33011400156413,0.173263780619353,0.451267928696415,0,0.909397361072339,0.0626267665400779
0.82241463382658,1.32323518458768,-0.809186814124629,-0.741166674903392,0.744082540310642,4,0.532919818556695,0.0537894777119163
0.688026984464869,1.19682811522226,0.470592766455022,-2.51914467998182,0.567263180228176,2,0.8450917973641,0.0514680620720983
0.549092003825725,1.17192466413169,0.0989503218926709,0.291342816882235,0.694809162137365,5,0.762371364232766,0.0767863178198799
0.475947332081703,1.721640639547,0.86466184956986,1.18527025460359,0.740018418850038,3,0.828202137401349,0.0502922578717362
0.699366181318367,1.29152476018753,-0.347212387714631,1.28743736074084,0.784301059391982,9,0.615785690988427,0.0823051980278472
0.667645066656444,2.5,2.03211079504019,-2.35411487456793,0.34457282706146,3,0.99259083626616,0.137411237867202
0.742843627528665,2.04584767976456,0.440721788565542,-0.350719883368239,0.694602025487092,2,0.749580628194523,0.0345367673449888
0.643462923501181,1.62554528453229,-0.475692142344317,0.238636866458753,0.734758617028908,5,0.45872654002113,0.0543995040189726
0.681092742107531,2.5,-0.0893830333488752,0.426175645750372,0.81511625578744,8,0.594039269576831,0.0259316670411811
0.722699480362929,1.6149585749804,1.72491280836955,0.0954781060105173,0.488519680444056,1,0.803777247752525,0.0434877190048078
0.266808329517554,0.735531114660623,0.284681445677801,0.292738755365575,0.501043736819446,3,0.701140584211454,0.0685873468293842
0.42986023161594,1.16344056951551,0.910016746066765,-1.31127967965885,0.501178827652929,2,0.839957155722416,0.151492112096132
0.598837712449472,1.80133506922311,1.1714679441716,-0.753170984511612,0.465693564897283,2,0.939056174662486,0.0907941683530038
0.384809024221448,2.46677019569698,-0.420255285079281,-0.792323539202141,0.788352823468252,9,0.619006961905355,0.0454779886558812
0.680903261001218,1.36239175689782,-0.0258173229699378,-2.53806632273971,0.577336884563262,2,0.772082752498845,0.0517139779941076
0.91096873819335,2.5,-0.16954415904613,-1.14334084469933,0.750878567628539,5,0.591382357560082,0.0437761737181842
0.348798560969606,2.18237261440164,0.196306304708818,0.658111819338569,0.826825831352438,7,0.625093454918756,0.0413980732548447
0.295848425348488,1.17515306927798,1.81937240141574,-1.22671591276138,0.345164865566077,3,0.909158448141739,0.0866493086776215
0.390158633801643,2.44630828230303,0.859639367598541,-1.01982251004807,0.684145595633606,4,0.747792794891702,0.0583556799001292
0.676341136533572,1.4252772563603,0.508329311144801,-0.850136954475448,0.548991557422203,6,0.658328353436723,0.0811853565873591
0.285063790020265,2.00559485656255,-0.493897003602128,-0.335311308489569,0.733350039043751,7,0.630397448430992,0.0420874767336326
0.518085513484784,1.87039580002062,0.316662854152321,-2.12449868179414,0.543449130421153,5,0.75557504563867,0.0403465632719006
0.492757462305988,2.5,-1.23677118821084,0.0123102439029967,0.915104745642796,5,0.412143099394764,0.0385405390674542
0.235938891695013,1.83733977482427,0.0310599714462256,-0.622201870162866,0.591300348381954,8,0.724869548595636,0.0935544362807662
0.724156080923837,1.83866536195381,-0.819566082183241,0.0681387650309405,0.790090326921345,7,0.603311330647673,0.0314545510856435
0.677549047982204,1.2372811069174,-0.292451228805275,0.928142901323169,0.855843669241396,7,0.751704378892269,0.039513802364015
0.315695820453571,1.50079930342282,0.882455144626092,-0.278448202094708,0.653556827373986,6,0.892521581671619,0.0575087753058091
0.169753686708347,1.60944760037425,-0.60571688144,-1.13587168138704,0.701710274821454,6,0.660126390493893,0.0824711116803712
0.681760227279789,1.59434393876913,0.160848502230977,-0.395645499855569,0.713382959994214,1,0.769963587596433,0.0433504438464788
0.414022837276941,1.75129090388364,0.583033411952028,-2.10742431563704,0.585892318399283,3,0.669615170798124,0.0576901262984564
0.520452381105208,2.49056933414683,-0.213896661736509,0.392951990255125,0.893830017941795,6,0.609276520258207,0.0151634405786492
0.411685226015627,0.934031857913014,-1.13644353556436,-0.700755143657848,0.788624772913192,6,0.680672204690259,0.0627144193589652
0.521680011712743,2.5,1.74674335466785,-0.291629307181328,0.637544008096255,6,0.843366251882699,0.0315044523197339
0.40143008135123,1.2839233247516,2.21623714582179,0.0493081462286981,0.498285269974959,4,0.726282176933563,0.135264656312356
0.553062587888141,2.05695944274178,-0.252621555009401,-0.607092637700833,0.771658465439508,7,0.721692586754235,0.0360483497809131
0.267691065713512,2.5,-1.01205196405139,-0.236607993890406,0.921662290851204,7,0.592166000052684,0.019365294375082
0.566652926505399,1.03065171938038,-0.830034574311486,1.7350952079088,0.843136753595828,4,0.768614458770492,0.0291928578154213
0.709828377967985,2.29163169919127,-1.68764926201748,0.627478704078905,0.923735521024964,10,0.483616559294783,0.0284539553224683
0.493327552780274,0.974644149939558,-0.859645291955483,-0.812960174408205,0.691340214899755,5,0.760169857135518,0.0750528102196944
0.850708808835997,2.5,-1.23676627094892,-0.735227639700035,0.809065686756454,11,0.62662011446766,0.0283578831591292
0.637628060536402,2.02549170815755,-0.587208343444496,-0.701767939755981,0.892294244224026,6,0.601677657115422,0.0224413408824211
0.337332171555804,0.889626243994351,1.04905548790805,-0.440667850128637,0.368997186544206,3,0.782778208196183,0.165367347128822
0.553390124699057,2.13503588259601,-0.261685876768061,0.711183803770364,0.86343902254975,7,0.620951744304505,0.036807492287314
0.356998851588477,1.99535669592159,-0.113693511308073,0.182232003565665,0.683043514349346,3,0.781691939304724,0.0655504772493506
0.689658877401766,1.87943154743756,-0.426258884519398,-0.183558369508126,0.783912281431355,1,0.608516820449362,0.048515383221856
0.878101702499804,2.00325021728922,1.58042548985586,0.0202090022058316,0.495616031345216,1,0.895036354781709,0.0393069715730562
0.351216271146913,2.22015823611011,0.7607900326214,-0.391911510548041,0.580547522317157,5,0.854574644781526,0.063355722555515
0.855621817746788,2.5,0.652529133085757,0.219855804581603,0.807270925067002,4,0.712573618741607,0.0396529862305975
0.803239350015834,1.58080129867618,0.134330785400198,-1.54784481743651,0.685438587427335,6,0.727963014060239,0.0317364372688916
0.232435658570409,1.85172744710891,0.167343721070616,-0.765025774033334,0.775012185163956,7,0.715711177166131,0.077584931201204
0.761408110629737,1.74409805991286,0.607420689702705,-0.777526617033528,0.691176440264854,3,0.739590983821811,0.044363626779738
0.544817522372874,1.25546549286891,-0.367701994051183,1.59481456880278,0.831615716146375,13,0.989797464243519,0.0385898380703559
0.655380680730993,1.93977883767,0.734742951117493,-1.47421218725121,0.568148202212701,3,0.876037917106643,0.0992108411082454
0.160495343360511,1.01817335813352,-0.797735792799035,0.438217016646386,0.80146819318641,8,0.8911926414882,0.0733660581833711
0.575078428178303,1.87487811340572,-0.428589512654858,0.836228932935281,0.82380746703397,5,0.480688357215356,0.0365707053960331
0.591981992163792,1.20909034829816,0.233331611129697,-1.91490499311002,0.58840244893551,7,0.761885725497992,0.11695042417215
0.626140518661222,2.47907817198042,1.09605493475813,0.031366512272259,0.59330598442216,8,0.886122436221814,0.0395913089356479
0.740504763405039,1.60406989404709,-1.44800071107935,-2.01556098327784,0.830484663478432,3,0.698252425857903,0.0324428868095463
0.889068879383839,1.66570747192924,-0.156959013471999,0.232018905035062,0.763469249337973,6,0.728328528371761,0.0640057791387727
0.800434743133724,2.5,1.30217309690924,-0.366872671041286,0.583068216018897,4,0.684637092199188,0.038071937181236
0.912516069076678,1.47169743911168,0.782206979026809,0.259828514270642,0.755224931205876,2,0.814419242868605,0.0299631309105961
0.36549474465704,0.691891308343202,-1.08919420489303,0.724146968427484,0.762557804989882,6,0.677354934134256,0.111151691954433
0.693090449197669,1.97777466338018,-2.123316372324,0.574706231991651,0.912386455317794,10,0.374058987934945,0.0209319986900092
0.348441532823816,1.40782915349203,0.767486751088877,-1.88707163931347,0.405760452168765,5,1.07751938618063,0.0990294057899174
0.123149209895111,0.70505293602379,0.735370096128662,1.08389718385655,0.735308553957498,5,0.778197021652409,0.0993136965214824
0.724772517189059,1.2477198507609,1.12619921782954,-0.628687545637169,0.604838106111114,8,0.897262635421779,0.0739359562256749
0.458491961287812,1.30538408840207,1.19070536873911,-0.258718648334857,0.362049438931495,1,0.927507847410937,0.0416047067901211
0.631410688920138,2.5,0.464334976600174,1.67205743824354,0.885096441113382,8,0.46559843631138,0.0425557421106825
0.96135084691136,1.8040572951127,1.16351931393265,1.34199951763693,0.696221272997174,7,0.86973002834002,0.0307012452130911
0.445354976763955,1.73349403490658,2.02546848629503,1.30841645903781,0.591581361953225,4,1.07554281895197,0.027762743506662
0.517333783931776,1.890979141263,0.318589391125714,0.0389963373166211,0.790581543113528,11,0.843652597773585,0.0558382520878327
0.681485607131477,1.09302022057957,1.18040625799589,-0.466074042067037,0.409741328344955,1,0.844023458008106,0.0957988310218515
0.262873367495313,2.5,-0.18645583383622,-0.0658582572295902,0.737401255216145,3,0.662834434471853,0.0336320876481109
0.683571076952852,1.37214450802716,0.0137775098401712,1.42400801552082,0.794635876804601,7,0.569724746226388,0.0567677358532354
0.728517037639581,1.90712497121622,1.27786321408041,-0.410960499296362,0.554019997478556,5,0.946229364453033,0.0477366040999447
